Wall time,Step,Value
1700993283.7414112,126,0.8864578604698181
1700993283.7814069,127,0.8864578604698181
1700993283.8214319,128,0.9219204783439636
1700993283.8626385,129,0.7366942763328552
1700993283.9068153,130,0.9296025037765503
1700993283.9481049,131,0.9296025037765503
1700993284.019781,132,0.8403310775756836
1700993284.0630715,133,0.8235984444618225
1700993284.1054976,134,0.9172078371047974
1700993284.164737,135,0.9058046340942383
1700993284.2058997,136,0.9058046340942383
1700993284.246853,137,0.9058046340942383
1700993284.2867134,138,0.9058046340942383
1700993284.3322604,139,0.9133720993995667
1700993284.459471,140,0.5692196488380432
1700993284.4995341,141,0.916403591632843
1700993284.542495,142,0.916403591632843
1700993284.5819426,143,0.9308569431304932
1700993284.6241987,144,0.9308569431304932
1700993284.6660006,145,0.9308569431304932
1700993284.7195828,146,0.8680408000946045
1700993284.7568445,147,0.0
1700993284.797017,148,0.9416243433952332
1700993284.8362331,149,0.9416243433952332
1700993284.8795276,150,0.947736382484436
1700993284.923067,151,0.947736382484436
1700993284.9624162,152,0.947736382484436
1700993285.0034528,153,0.947736382484436
1700993285.044082,154,0.947736382484436
1700993285.0927255,155,0.947736382484436
1700993285.132678,156,0.947736382484436
1700993285.1757004,157,0.947736382484436
1700993285.2223468,158,0.8073431849479675
1700993285.26257,159,0.8073431849479675
1700993285.3420076,160,0.8073431849479675
1700993285.3836563,161,0.7648957967758179
1700993285.423793,162,0.7648957967758179
1700993285.4639292,163,0.9392632246017456
1700993285.505513,164,0.9392632246017456
1700993285.5453112,165,0.9392632246017456
1700993285.5866237,166,0.9392632246017456
1700993285.6261961,167,0.7923711538314819
1700993285.6799397,168,0.916538655757904
1700993285.719084,169,0.916538655757904
1700993285.7601228,170,0.916538655757904
1700993285.8038917,171,0.916538655757904
1700993285.8445804,172,0.916538655757904
1700993285.885038,173,0.6546145081520081
1700993285.9296393,174,0.7929495573043823
1700993285.9784718,175,0.7929495573043823
1700993286.0213258,176,0.9282533526420593
1700993286.0682888,177,0.9282533526420593
1700993286.1098797,178,0.8618579506874084
1700993286.149913,179,0.8618579506874084
1700993286.2280571,180,0.9463180303573608
1700993286.2674782,181,0.9445455074310303
1700993286.3094978,182,0.9445455074310303
1700993286.3631566,183,0.8740118145942688
1700993286.4047554,184,0.956358015537262
1700993286.4428267,185,0.0
1700993286.489539,186,0.0
1700993286.5328703,187,0.0
1700993286.5764346,188,0.0
1700993286.6228437,189,0.0
