Wall time,Step,Value
1700993284.2468662,137,0.8587491512298584
1700993284.2867262,138,0.7882689833641052
1700993284.3322775,139,0.7882689833641052
1700993284.459484,140,0.7882689833641052
1700993284.4995472,141,0.7882689833641052
1700993284.5425088,142,0.8291054964065552
1700993284.5819557,143,0.8291054964065552
1700993284.6242115,144,0.937547504901886
1700993284.6660137,145,0.8059849739074707
1700993284.7195954,146,0.8059849739074707
1700993284.7568572,147,0.8059849739074707
1700993284.7970297,148,0.8059849739074707
1700993284.8362458,149,0.9054444432258606
1700993284.8795407,150,0.9054444432258606
1700993284.9230804,151,0.9098430871963501
1700993284.9624286,152,0.9196937084197998
1700993285.0034668,153,0.9403737187385559
1700993285.0440948,154,0.8854338526725769
1700993285.0927386,155,0.7337278127670288
1700993285.1326911,156,0.8426359295845032
1700993285.1757295,157,0.877912700176239
1700993285.2223585,158,0.877912700176239
1700993285.262599,159,0.959825873374939
1700993285.3420203,160,0.8009616136550903
1700993285.3836849,161,0.8009616136550903
1700993285.4238224,162,0.9582134485244751
1700993285.4639418,163,0.9582134485244751
1700993285.5055263,164,0.7686355710029602
1700993285.5453238,165,0.8752624988555908
1700993285.586637,166,0.9521294832229614
1700993285.6262088,167,0.9521294832229614
1700993285.6799521,168,0.9521294832229614
1700993285.7190974,169,0.9080529808998108
1700993285.760136,170,0.8425858020782471
1700993285.8039045,171,0.8926265239715576
1700993285.8445926,172,0.7801305651664734
1700993285.88505,173,0.7801305651664734
1700993285.9296522,174,0.7801305651664734
1700993285.9784853,175,0.7575671672821045
1700993286.0213552,176,0.7575671672821045
1700993286.0683022,177,0.8192287087440491
1700993286.1098924,178,0.8192287087440491
1700993286.1499262,179,0.9200382828712463
1700993286.2280693,180,0.9200382828712463
1700993286.267492,181,0.9200382828712463
1700993286.3095276,182,0.8281307220458984
1700993286.3631692,183,0.8281307220458984
1700993286.404768,184,0.8281307220458984
1700993286.4428387,185,0.8281307220458984
1700993286.4895515,186,0.5525749921798706
1700993286.5328834,187,0.0
1700993286.5764537,188,0.9162285327911377
1700993286.6228561,189,0.874413251876831
